sessionId,sessionStart,sessionEnd,countId,time,count,location,activities
1466,"2016-03-08 18:43:36","2016-03-08 18:48:43",47078,"2016-03-08 18:47:50",1,"Classroom (27)","[78]"
1466,"2016-03-08 18:43:36","2016-03-08 18:48:43",47079,"2016-03-08 18:47:51",1,"Classroom (27)","[78]"
1466,"2016-03-08 18:43:36","2016-03-08 18:48:43",47080,"2016-03-08 18:47:52",1,"Classroom (27)","[79]"
1466,"2016-03-08 18:43:36","2016-03-08 18:48:43",47081,"2016-03-08 18:48:00",1,"CommunityRoom (28)","[78]"
1466,"2016-03-08 18:43:36","2016-03-08 18:48:43",47082,"2016-03-08 18:48:01",1,"CommunityRoom (28)","[78]"
1466,"2016-03-08 18:43:36","2016-03-08 18:48:43",47083,"2016-03-08 18:48:02",1,"CommunityRoom (28)","[78]"
1466,"2016-03-08 18:43:36","2016-03-08 18:48:43",47084,"2016-03-08 18:48:03",1,"CommunityRoom (28)","[78]"
1466,"2016-03-08 18:43:36","2016-03-08 18:48:43",47085,"2016-03-08 18:48:04",1,"CommunityRoom (28)","[78]"
1466,"2016-03-08 18:43:36","2016-03-08 18:48:43",47086,"2016-03-08 18:48:05",1,"CommunityRoom (28)","[78]"
1466,"2016-03-08 18:43:36","2016-03-08 18:48:43",47087,"2016-03-08 18:48:06",1,"CommunityRoom (28)","[78]"
1466,"2016-03-08 18:43:36","2016-03-08 18:48:43",47088,"2016-03-08 18:48:07",1,"CommunityRoom (28)","[78]"
1466,"2016-03-08 18:43:36","2016-03-08 18:48:43",47089,"2016-03-08 18:48:08",1,"CommunityRoom (28)","[78]"
1466,"2016-03-08 18:43:36","2016-03-08 18:48:43",47090,"2016-03-08 18:48:09",1,"CommunityRoom (28)","[79]"
1466,"2016-03-08 18:43:36","2016-03-08 18:48:43",47091,"2016-03-08 18:48:10",1,"CommunityRoom (28)","[79]"
1466,"2016-03-08 18:43:36","2016-03-08 18:48:43",47092,"2016-03-08 18:48:23",1,"Bookmark (30)","[78]"
1466,"2016-03-08 18:43:36","2016-03-08 18:48:43",47093,"2016-03-08 18:48:24",1,"Bookmark (30)","[78]"
1466,"2016-03-08 18:43:36","2016-03-08 18:48:43",47094,"2016-03-08 18:48:25",1,"Bookmark (30)","[78]"
1466,"2016-03-08 18:43:36","2016-03-08 18:48:43",47095,"2016-03-08 18:48:26",1,"Bookmark (30)","[78]"
1466,"2016-03-08 18:43:36","2016-03-08 18:48:43",47096,"2016-03-08 18:48:27",1,"Bookmark (30)","[78]"
1466,"2016-03-08 18:43:36","2016-03-08 18:48:43",47097,"2016-03-08 18:48:28",1,"Bookmark (30)","[78]"
1466,"2016-03-08 18:43:36","2016-03-08 18:48:43",47098,"2016-03-08 18:48:29",1,"Bookmark (30)","[78]"
1466,"2016-03-08 18:43:36","2016-03-08 18:48:43",47099,"2016-03-08 18:48:29",1,"Bookmark (30)","[78]"
1466,"2016-03-08 18:43:36","2016-03-08 18:48:43",47100,"2016-03-08 18:48:30",1,"Bookmark (30)","[78]"
1466,"2016-03-08 18:43:36","2016-03-08 18:48:43",47101,"2016-03-08 18:48:31",1,"Bookmark (30)","[78]"
1466,"2016-03-08 18:43:36","2016-03-08 18:48:43",47102,"2016-03-08 18:48:32",1,"Bookmark (30)","[78]"
1466,"2016-03-08 18:43:36","2016-03-08 18:48:43",47103,"2016-03-08 18:48:33",1,"Bookmark (30)","[78]"
1466,"2016-03-08 18:43:36","2016-03-08 18:48:43",47104,"2016-03-08 18:48:34",1,"Bookmark (30)","[78]"
1466,"2016-03-08 18:43:36","2016-03-08 18:48:43",47105,"2016-03-08 18:48:35",1,"Bookmark (30)","[78]"
1466,"2016-03-08 18:43:36","2016-03-08 18:48:43",47106,"2016-03-08 18:48:36",1,"Bookmark (30)","[79]"
1466,"2016-03-08 18:43:36","2016-03-08 18:48:43",47107,"2016-03-08 18:48:37",1,"Bookmark (30)","[79]"
1466,"2016-03-08 18:43:36","2016-03-08 18:48:43",47108,"2016-03-08 18:48:38",1,"Bookmark (30)","[79]"
1466,"2016-03-08 18:43:36","2016-03-08 18:48:43",47109,"2016-03-08 18:48:39",1,"Bookmark (30)","[79]"
1466,"2016-03-08 18:43:36","2016-03-08 18:48:43",47110,"2016-03-08 18:48:40",1,"Bookmark (30)","[79]"
1466,"2016-03-08 18:43:36","2016-03-08 18:48:43",47111,"2016-03-08 18:48:41",1,"Bookmark (30)","[79]"
1466,"2016-03-08 18:43:36","2016-03-08 18:48:43",47112,"2016-03-08 18:48:42",1,"Bookmark (30)","[79]"
1475,"2016-03-08 21:17:16","2016-03-08 21:20:14",47168,"2016-03-08 21:17:18",1,"Public/StudyRooms (26)","[79]"
1475,"2016-03-08 21:17:16","2016-03-08 21:20:14",47169,"2016-03-08 21:17:21",1,"Public/StudyRooms (26)","[79]"
1475,"2016-03-08 21:17:16","2016-03-08 21:20:14",47170,"2016-03-08 21:17:24",1,"Public/StudyRooms (26)","[79]"
1475,"2016-03-08 21:17:16","2016-03-08 21:20:14",47171,"2016-03-08 21:17:26",1,"Public/StudyRooms (26)","[79]"
1475,"2016-03-08 21:17:16","2016-03-08 21:20:14",47172,"2016-03-08 21:17:27",1,"Public/StudyRooms (26)","[79]"
1475,"2016-03-08 21:17:16","2016-03-08 21:20:14",47173,"2016-03-08 21:17:28",1,"Public/StudyRooms (26)","[79]"
1475,"2016-03-08 21:17:16","2016-03-08 21:20:14",47174,"2016-03-08 21:17:32",1,"Public/StudyRooms (26)","[79]"
1475,"2016-03-08 21:17:16","2016-03-08 21:20:14",47175,"2016-03-08 21:17:33",1,"Public/StudyRooms (26)","[79]"
1475,"2016-03-08 21:17:16","2016-03-08 21:20:14",47176,"2016-03-08 21:17:34",1,"Public/StudyRooms (26)","[79]"
1475,"2016-03-08 21:17:16","2016-03-08 21:20:14",47177,"2016-03-08 21:17:35",1,"Public/StudyRooms (26)","[79]"
1475,"2016-03-08 21:17:16","2016-03-08 21:20:14",47178,"2016-03-08 21:17:41",1,"Public/StudyRooms (26)","[79]"
1475,"2016-03-08 21:17:16","2016-03-08 21:20:14",47179,"2016-03-08 21:17:47",1,"Public/StudyRooms (26)","[79]"
1475,"2016-03-08 21:17:16","2016-03-08 21:20:14",47180,"2016-03-08 21:17:49",1,"Public/StudyRooms (26)","[79]"
1475,"2016-03-08 21:17:16","2016-03-08 21:20:14",47181,"2016-03-08 21:17:50",1,"Public/StudyRooms (26)","[79]"
1475,"2016-03-08 21:17:16","2016-03-08 21:20:14",47182,"2016-03-08 21:17:51",1,"Public/StudyRooms (26)","[79]"
1475,"2016-03-08 21:17:16","2016-03-08 21:20:14",47183,"2016-03-08 21:17:53",1,"Public/StudyRooms (26)","[79]"
1475,"2016-03-08 21:17:16","2016-03-08 21:20:14",47184,"2016-03-08 21:17:56",1,"Public/StudyRooms (26)","[79]"
1475,"2016-03-08 21:17:16","2016-03-08 21:20:14",47185,"2016-03-08 21:17:57",1,"Public/StudyRooms (26)","[79]"
1475,"2016-03-08 21:17:16","2016-03-08 21:20:14",47186,"2016-03-08 21:18:00",1,"Public/StudyRooms (26)","[79]"
1475,"2016-03-08 21:17:16","2016-03-08 21:20:14",47187,"2016-03-08 21:18:05",1,"Public/StudyRooms (26)","[79]"
1475,"2016-03-08 21:17:16","2016-03-08 21:20:14",47188,"2016-03-08 21:18:07",1,"Public/StudyRooms (26)","[79]"
1475,"2016-03-08 21:17:16","2016-03-08 21:20:14",47189,"2016-03-08 21:18:08",1,"Public/StudyRooms (26)","[79]"
1475,"2016-03-08 21:17:16","2016-03-08 21:20:14",47190,"2016-03-08 21:18:10",1,"Public/StudyRooms (26)","[79]"
1475,"2016-03-08 21:17:16","2016-03-08 21:20:14",47191,"2016-03-08 21:18:12",1,"Public/StudyRooms (26)","[78]"
1475,"2016-03-08 21:17:16","2016-03-08 21:20:14",47192,"2016-03-08 21:18:13",1,"Public/StudyRooms (26)","[78]"
1475,"2016-03-08 21:17:16","2016-03-08 21:20:14",47193,"2016-03-08 21:18:14",1,"Public/StudyRooms (26)","[78]"
1475,"2016-03-08 21:17:16","2016-03-08 21:20:14",47194,"2016-03-08 21:18:16",1,"Public/StudyRooms (26)","[78]"
1475,"2016-03-08 21:17:16","2016-03-08 21:20:14",47195,"2016-03-08 21:18:17",1,"Public/StudyRooms (26)","[78]"
1475,"2016-03-08 21:17:16","2016-03-08 21:20:14",47196,"2016-03-08 21:18:18",1,"Public/StudyRooms (26)","[78]"
1475,"2016-03-08 21:17:16","2016-03-08 21:20:14",47197,"2016-03-08 21:18:19",1,"Public/StudyRooms (26)","[78]"
1475,"2016-03-08 21:17:16","2016-03-08 21:20:14",47198,"2016-03-08 21:18:21",1,"Public/StudyRooms (26)","[78]"
1475,"2016-03-08 21:17:16","2016-03-08 21:20:14",47199,"2016-03-08 21:18:22",1,"Public/StudyRooms (26)","[78]"
1475,"2016-03-08 21:17:16","2016-03-08 21:20:14",47200,"2016-03-08 21:18:23",1,"Public/StudyRooms (26)","[78]"
1475,"2016-03-08 21:17:16","2016-03-08 21:20:14",47201,"2016-03-08 21:18:24",1,"Public/StudyRooms (26)","[78]"
1475,"2016-03-08 21:17:16","2016-03-08 21:20:14",47202,"2016-03-08 21:18:25",1,"Public/StudyRooms (26)","[78]"
1475,"2016-03-08 21:17:16","2016-03-08 21:20:14",47203,"2016-03-08 21:18:25",1,"Public/StudyRooms (26)","[78]"
1475,"2016-03-08 21:17:16","2016-03-08 21:20:14",47204,"2016-03-08 21:18:26",1,"Public/StudyRooms (26)","[78]"
1475,"2016-03-08 21:17:16","2016-03-08 21:20:14",47205,"2016-03-08 21:18:27",1,"Public/StudyRooms (26)","[78]"
1475,"2016-03-08 21:17:16","2016-03-08 21:20:14",47206,"2016-03-08 21:18:29",1,"Public/StudyRooms (26)","[78]"
1475,"2016-03-08 21:17:16","2016-03-08 21:20:14",47207,"2016-03-08 21:18:30",1,"Public/StudyRooms (26)","[78]"
1475,"2016-03-08 21:17:16","2016-03-08 21:20:14",47208,"2016-03-08 21:18:30",1,"Public/StudyRooms (26)","[78]"
1475,"2016-03-08 21:17:16","2016-03-08 21:20:14",47209,"2016-03-08 21:18:31",1,"Public/StudyRooms (26)","[78]"
1475,"2016-03-08 21:17:16","2016-03-08 21:20:14",47210,"2016-03-08 21:18:32",1,"Public/StudyRooms (26)","[78]"
1475,"2016-03-08 21:17:16","2016-03-08 21:20:14",47211,"2016-03-08 21:18:32",1,"Public/StudyRooms (26)","[78]"
1475,"2016-03-08 21:17:16","2016-03-08 21:20:14",47212,"2016-03-08 21:18:33",1,"Public/StudyRooms (26)","[78]"
1475,"2016-03-08 21:17:16","2016-03-08 21:20:14",47213,"2016-03-08 21:18:38",1,"Public/StudyRooms (26)","[78]"
1475,"2016-03-08 21:17:16","2016-03-08 21:20:14",47214,"2016-03-08 21:18:40",1,"Public/StudyRooms (26)","[78]"
1475,"2016-03-08 21:17:16","2016-03-08 21:20:14",47215,"2016-03-08 21:18:43",1,"Public/StudyRooms (26)","[78]"
1475,"2016-03-08 21:17:16","2016-03-08 21:20:14",47216,"2016-03-08 21:18:45",1,"Public/StudyRooms (26)","[78]"
1475,"2016-03-08 21:17:16","2016-03-08 21:20:14",47217,"2016-03-08 21:18:47",1,"Public/StudyRooms (26)","[79]"
1475,"2016-03-08 21:17:16","2016-03-08 21:20:14",47218,"2016-03-08 21:18:49",1,"Public/StudyRooms (26)","[79]"
1475,"2016-03-08 21:17:16","2016-03-08 21:20:14",47219,"2016-03-08 21:18:51",1,"Public/StudyRooms (26)","[79]"
1475,"2016-03-08 21:17:16","2016-03-08 21:20:14",47220,"2016-03-08 21:18:52",1,"Public/StudyRooms (26)","[79]"
1475,"2016-03-08 21:17:16","2016-03-08 21:20:14",47221,"2016-03-08 21:18:53",1,"Public/StudyRooms (26)","[79]"
1475,"2016-03-08 21:17:16","2016-03-08 21:20:14",47222,"2016-03-08 21:18:54",1,"Public/StudyRooms (26)","[79]"
1475,"2016-03-08 21:17:16","2016-03-08 21:20:14",47223,"2016-03-08 21:18:55",1,"Public/StudyRooms (26)","[79]"
1475,"2016-03-08 21:17:16","2016-03-08 21:20:14",47224,"2016-03-08 21:18:56",1,"Public/StudyRooms (26)","[79]"
1475,"2016-03-08 21:17:16","2016-03-08 21:20:14",47225,"2016-03-08 21:18:57",1,"Public/StudyRooms (26)","[79]"
1475,"2016-03-08 21:17:16","2016-03-08 21:20:14",47226,"2016-03-08 21:18:58",1,"Public/StudyRooms (26)","[79]"
1475,"2016-03-08 21:17:16","2016-03-08 21:20:14",47227,"2016-03-08 21:18:59",1,"Public/StudyRooms (26)","[79]"
1475,"2016-03-08 21:17:16","2016-03-08 21:20:14",47228,"2016-03-08 21:19:01",1,"Public/StudyRooms (26)","[79]"
1475,"2016-03-08 21:17:16","2016-03-08 21:20:14",47229,"2016-03-08 21:19:02",1,"Public/StudyRooms (26)","[79]"
1475,"2016-03-08 21:17:16","2016-03-08 21:20:14",47230,"2016-03-08 21:19:03",1,"Public/StudyRooms (26)","[79]"
1475,"2016-03-08 21:17:16","2016-03-08 21:20:14",47231,"2016-03-08 21:19:04",1,"Public/StudyRooms (26)","[79]"
1475,"2016-03-08 21:17:16","2016-03-08 21:20:14",47232,"2016-03-08 21:19:05",1,"Public/StudyRooms (26)","[79]"
1475,"2016-03-08 21:17:16","2016-03-08 21:20:14",47233,"2016-03-08 21:19:06",1,"Public/StudyRooms (26)","[79]"
1475,"2016-03-08 21:17:16","2016-03-08 21:20:14",47234,"2016-03-08 21:19:07",1,"Public/StudyRooms (26)","[79]"
1475,"2016-03-08 21:17:16","2016-03-08 21:20:14",47235,"2016-03-08 21:19:08",1,"Public/StudyRooms (26)","[79]"
1475,"2016-03-08 21:17:16","2016-03-08 21:20:14",47236,"2016-03-08 21:19:09",1,"Public/StudyRooms (26)","[79]"
1475,"2016-03-08 21:17:16","2016-03-08 21:20:14",47237,"2016-03-08 21:19:10",1,"Public/StudyRooms (26)","[79]"
1475,"2016-03-08 21:17:16","2016-03-08 21:20:14",47238,"2016-03-08 21:19:11",1,"Public/StudyRooms (26)","[79]"
1475,"2016-03-08 21:17:16","2016-03-08 21:20:14",47239,"2016-03-08 21:19:12",1,"Public/StudyRooms (26)","[79]"
1475,"2016-03-08 21:17:16","2016-03-08 21:20:14",47240,"2016-03-08 21:19:13",1,"Public/StudyRooms (26)","[78]"
1475,"2016-03-08 21:17:16","2016-03-08 21:20:14",47241,"2016-03-08 21:19:14",1,"Public/StudyRooms (26)","[78]"
1475,"2016-03-08 21:17:16","2016-03-08 21:20:14",47242,"2016-03-08 21:19:16",1,"Public/StudyRooms (26)","[78]"
1475,"2016-03-08 21:17:16","2016-03-08 21:20:14",47243,"2016-03-08 21:19:17",1,"Public/StudyRooms (26)","[78]"
1475,"2016-03-08 21:17:16","2016-03-08 21:20:14",47244,"2016-03-08 21:19:18",1,"Public/StudyRooms (26)","[78]"
1475,"2016-03-08 21:17:16","2016-03-08 21:20:14",47245,"2016-03-08 21:19:19",1,"Public/StudyRooms (26)","[78]"
1475,"2016-03-08 21:17:16","2016-03-08 21:20:14",47246,"2016-03-08 21:19:22",1,"Public/StudyRooms (26)","[78]"
1475,"2016-03-08 21:17:16","2016-03-08 21:20:14",47247,"2016-03-08 21:19:23",1,"Public/StudyRooms (26)","[78]"
1475,"2016-03-08 21:17:16","2016-03-08 21:20:14",47248,"2016-03-08 21:19:25",1,"Public/StudyRooms (26)","[78]"
1475,"2016-03-08 21:17:16","2016-03-08 21:20:14",47249,"2016-03-08 21:19:26",1,"Public/StudyRooms (26)","[78]"
1475,"2016-03-08 21:17:16","2016-03-08 21:20:14",47250,"2016-03-08 21:19:32",1,"Public/StudyRooms (26)","[78]"
1475,"2016-03-08 21:17:16","2016-03-08 21:20:14",47251,"2016-03-08 21:19:41",1,"Public/StudyRooms (26)","[78]"
1475,"2016-03-08 21:17:16","2016-03-08 21:20:14",47252,"2016-03-08 21:19:43",1,"Public/StudyRooms (26)","[78]"
1475,"2016-03-08 21:17:16","2016-03-08 21:20:14",47253,"2016-03-08 21:19:46",1,"Classroom (27)","[79]"
1475,"2016-03-08 21:17:16","2016-03-08 21:20:14",47254,"2016-03-08 21:19:47",1,"Classroom (27)","[79]"
1475,"2016-03-08 21:17:16","2016-03-08 21:20:14",47255,"2016-03-08 21:19:49",1,"Classroom (27)","[78]"
1475,"2016-03-08 21:17:16","2016-03-08 21:20:14",47256,"2016-03-08 21:19:50",1,"Classroom (27)","[78]"
1475,"2016-03-08 21:17:16","2016-03-08 21:20:14",47257,"2016-03-08 21:19:51",1,"Classroom (27)","[78]"
1475,"2016-03-08 21:17:16","2016-03-08 21:20:14",47258,"2016-03-08 21:19:52",1,"Classroom (27)","[78]"
1475,"2016-03-08 21:17:16","2016-03-08 21:20:14",47259,"2016-03-08 21:19:53",1,"Classroom (27)","[78]"
1475,"2016-03-08 21:17:16","2016-03-08 21:20:14",47260,"2016-03-08 21:19:55",1,"Classroom (27)","[78]"
1475,"2016-03-08 21:17:16","2016-03-08 21:20:14",47261,"2016-03-08 21:19:57",1,"CommunityRoom (28)","[78]"
1475,"2016-03-08 21:17:16","2016-03-08 21:20:14",47262,"2016-03-08 21:19:58",1,"CommunityRoom (28)","[78]"
1475,"2016-03-08 21:17:16","2016-03-08 21:20:14",47263,"2016-03-08 21:19:59",1,"CommunityRoom (28)","[78]"
1475,"2016-03-08 21:17:16","2016-03-08 21:20:14",47264,"2016-03-08 21:20:00",1,"CommunityRoom (28)","[78]"
1475,"2016-03-08 21:17:16","2016-03-08 21:20:14",47265,"2016-03-08 21:20:01",1,"CommunityRoom (28)","[78]"
1475,"2016-03-08 21:17:16","2016-03-08 21:20:14",47266,"2016-03-08 21:20:02",1,"CommunityRoom (28)","[78]"
1475,"2016-03-08 21:17:16","2016-03-08 21:20:14",47267,"2016-03-08 21:20:04",1,"CommunityRoom (28)","[78]"
1475,"2016-03-08 21:17:16","2016-03-08 21:20:14",47268,"2016-03-08 21:20:07",1,"Bookmark (30)","[79]"
1475,"2016-03-08 21:17:16","2016-03-08 21:20:14",47269,"2016-03-08 21:20:08",1,"Bookmark (30)","[79]"
1475,"2016-03-08 21:17:16","2016-03-08 21:20:14",47270,"2016-03-08 21:20:09",1,"Bookmark (30)","[79]"
1475,"2016-03-08 21:17:16","2016-03-08 21:20:14",47271,"2016-03-08 21:20:10",1,"Bookmark (30)","[79]"
1475,"2016-03-08 21:17:16","2016-03-08 21:20:14",47272,"2016-03-08 21:20:11",1,"Bookmark (30)","[79]"
1475,"2016-03-08 21:17:16","2016-03-08 21:20:14",47273,"2016-03-08 21:20:12",1,"Bookmark (30)","[79]"
1475,"2016-03-08 21:17:16","2016-03-08 21:20:14",47274,"2016-03-08 21:20:13",1,"Bookmark (30)","[79]"
1477,"2016-03-08 23:27:30","2016-03-08 23:31:02",47282,"2016-03-08 23:27:30",1,"Public/StudyRooms (26)","[79]"
1477,"2016-03-08 23:27:30","2016-03-08 23:31:02",47283,"2016-03-08 23:27:31",1,"Public/StudyRooms (26)","[79]"
1477,"2016-03-08 23:27:30","2016-03-08 23:31:02",47284,"2016-03-08 23:27:32",1,"Public/StudyRooms (26)","[79]"
1477,"2016-03-08 23:27:30","2016-03-08 23:31:02",47285,"2016-03-08 23:27:34",1,"Public/StudyRooms (26)","[79]"
1477,"2016-03-08 23:27:30","2016-03-08 23:31:02",47286,"2016-03-08 23:27:34",1,"Public/StudyRooms (26)","[79]"
1477,"2016-03-08 23:27:30","2016-03-08 23:31:02",47287,"2016-03-08 23:27:36",1,"Public/StudyRooms (26)","[79]"
1477,"2016-03-08 23:27:30","2016-03-08 23:31:02",47288,"2016-03-08 23:27:37",1,"Public/StudyRooms (26)","[79]"
1477,"2016-03-08 23:27:30","2016-03-08 23:31:02",47289,"2016-03-08 23:27:38",1,"Public/StudyRooms (26)","[79]"
1477,"2016-03-08 23:27:30","2016-03-08 23:31:02",47290,"2016-03-08 23:27:39",1,"Public/StudyRooms (26)","[79]"
1477,"2016-03-08 23:27:30","2016-03-08 23:31:02",47291,"2016-03-08 23:27:40",1,"Public/StudyRooms (26)","[79]"
1477,"2016-03-08 23:27:30","2016-03-08 23:31:02",47292,"2016-03-08 23:27:41",1,"Public/StudyRooms (26)","[79]"
1477,"2016-03-08 23:27:30","2016-03-08 23:31:02",47293,"2016-03-08 23:27:42",1,"Public/StudyRooms (26)","[79]"
1477,"2016-03-08 23:27:30","2016-03-08 23:31:02",47294,"2016-03-08 23:27:42",1,"Public/StudyRooms (26)","[79]"
1477,"2016-03-08 23:27:30","2016-03-08 23:31:02",47295,"2016-03-08 23:27:43",1,"Public/StudyRooms (26)","[79]"
1477,"2016-03-08 23:27:30","2016-03-08 23:31:02",47296,"2016-03-08 23:27:44",1,"Public/StudyRooms (26)","[79]"
1477,"2016-03-08 23:27:30","2016-03-08 23:31:02",47297,"2016-03-08 23:27:45",1,"Public/StudyRooms (26)","[79]"
1477,"2016-03-08 23:27:30","2016-03-08 23:31:02",47298,"2016-03-08 23:27:46",1,"Public/StudyRooms (26)","[79]"
1477,"2016-03-08 23:27:30","2016-03-08 23:31:02",47299,"2016-03-08 23:27:47",1,"Public/StudyRooms (26)","[79]"
1477,"2016-03-08 23:27:30","2016-03-08 23:31:02",47300,"2016-03-08 23:27:48",1,"Public/StudyRooms (26)","[79]"
1477,"2016-03-08 23:27:30","2016-03-08 23:31:02",47301,"2016-03-08 23:27:49",1,"Public/StudyRooms (26)","[79]"
1477,"2016-03-08 23:27:30","2016-03-08 23:31:02",47302,"2016-03-08 23:27:50",1,"Public/StudyRooms (26)","[79]"
1477,"2016-03-08 23:27:30","2016-03-08 23:31:02",47303,"2016-03-08 23:27:51",1,"Public/StudyRooms (26)","[79]"
1477,"2016-03-08 23:27:30","2016-03-08 23:31:02",47304,"2016-03-08 23:27:54",1,"Public/StudyRooms (26)","[79]"
1477,"2016-03-08 23:27:30","2016-03-08 23:31:02",47305,"2016-03-08 23:27:57",1,"Public/StudyRooms (26)","[79]"
1477,"2016-03-08 23:27:30","2016-03-08 23:31:02",47306,"2016-03-08 23:27:58",1,"Public/StudyRooms (26)","[79]"
1477,"2016-03-08 23:27:30","2016-03-08 23:31:02",47307,"2016-03-08 23:27:59",1,"Public/StudyRooms (26)","[79]"
1477,"2016-03-08 23:27:30","2016-03-08 23:31:02",47308,"2016-03-08 23:28:04",1,"Public/StudyRooms (26)","[78]"
1477,"2016-03-08 23:27:30","2016-03-08 23:31:02",47309,"2016-03-08 23:28:05",1,"Public/StudyRooms (26)","[78]"
1477,"2016-03-08 23:27:30","2016-03-08 23:31:02",47310,"2016-03-08 23:28:06",1,"Public/StudyRooms (26)","[78]"
1477,"2016-03-08 23:27:30","2016-03-08 23:31:02",47311,"2016-03-08 23:28:08",1,"Public/StudyRooms (26)","[78]"
1477,"2016-03-08 23:27:30","2016-03-08 23:31:02",47312,"2016-03-08 23:28:09",1,"Public/StudyRooms (26)","[78]"
1477,"2016-03-08 23:27:30","2016-03-08 23:31:02",47313,"2016-03-08 23:28:10",1,"Public/StudyRooms (26)","[78]"
1477,"2016-03-08 23:27:30","2016-03-08 23:31:02",47314,"2016-03-08 23:28:11",1,"Public/StudyRooms (26)","[78]"
1477,"2016-03-08 23:27:30","2016-03-08 23:31:02",47315,"2016-03-08 23:28:12",1,"Public/StudyRooms (26)","[78]"
1477,"2016-03-08 23:27:30","2016-03-08 23:31:02",47316,"2016-03-08 23:28:16",1,"Public/StudyRooms (26)","[78]"
1477,"2016-03-08 23:27:30","2016-03-08 23:31:02",47317,"2016-03-08 23:28:17",1,"Public/StudyRooms (26)","[78]"
1477,"2016-03-08 23:27:30","2016-03-08 23:31:02",47318,"2016-03-08 23:28:18",1,"Public/StudyRooms (26)","[78]"
1477,"2016-03-08 23:27:30","2016-03-08 23:31:02",47319,"2016-03-08 23:28:19",1,"Public/StudyRooms (26)","[78]"
1477,"2016-03-08 23:27:30","2016-03-08 23:31:02",47320,"2016-03-08 23:28:20",1,"Public/StudyRooms (26)","[78]"
1477,"2016-03-08 23:27:30","2016-03-08 23:31:02",47321,"2016-03-08 23:28:22",1,"Public/StudyRooms (26)","[78]"
1477,"2016-03-08 23:27:30","2016-03-08 23:31:02",47322,"2016-03-08 23:28:23",1,"Public/StudyRooms (26)","[78]"
1477,"2016-03-08 23:27:30","2016-03-08 23:31:02",47323,"2016-03-08 23:28:24",1,"Public/StudyRooms (26)","[78]"
1477,"2016-03-08 23:27:30","2016-03-08 23:31:02",47324,"2016-03-08 23:28:25",1,"Public/StudyRooms (26)","[78]"
1477,"2016-03-08 23:27:30","2016-03-08 23:31:02",47325,"2016-03-08 23:28:26",1,"Public/StudyRooms (26)","[78]"
1477,"2016-03-08 23:27:30","2016-03-08 23:31:02",47326,"2016-03-08 23:28:27",1,"Public/StudyRooms (26)","[78]"
1477,"2016-03-08 23:27:30","2016-03-08 23:31:02",47327,"2016-03-08 23:28:28",1,"Public/StudyRooms (26)","[78]"
1477,"2016-03-08 23:27:30","2016-03-08 23:31:02",47328,"2016-03-08 23:28:29",1,"Public/StudyRooms (26)","[78]"
1477,"2016-03-08 23:27:30","2016-03-08 23:31:02",47329,"2016-03-08 23:28:30",1,"Public/StudyRooms (26)","[78]"
1477,"2016-03-08 23:27:30","2016-03-08 23:31:02",47330,"2016-03-08 23:28:31",1,"Public/StudyRooms (26)","[78]"
1477,"2016-03-08 23:27:30","2016-03-08 23:31:02",47331,"2016-03-08 23:28:32",1,"Public/StudyRooms (26)","[78]"
1477,"2016-03-08 23:27:30","2016-03-08 23:31:02",47332,"2016-03-08 23:28:34",1,"Public/StudyRooms (26)","[78]"
1477,"2016-03-08 23:27:30","2016-03-08 23:31:02",47333,"2016-03-08 23:28:35",1,"Public/StudyRooms (26)","[78]"
1477,"2016-03-08 23:27:30","2016-03-08 23:31:02",47334,"2016-03-08 23:28:36",1,"Public/StudyRooms (26)","[78]"
1477,"2016-03-08 23:27:30","2016-03-08 23:31:02",47335,"2016-03-08 23:28:37",1,"Public/StudyRooms (26)","[78]"
1477,"2016-03-08 23:27:30","2016-03-08 23:31:02",47336,"2016-03-08 23:28:38",1,"Public/StudyRooms (26)","[78]"
1477,"2016-03-08 23:27:30","2016-03-08 23:31:02",47337,"2016-03-08 23:28:39",1,"Public/StudyRooms (26)","[78]"
1477,"2016-03-08 23:27:30","2016-03-08 23:31:02",47338,"2016-03-08 23:28:40",1,"Public/StudyRooms (26)","[78]"
1477,"2016-03-08 23:27:30","2016-03-08 23:31:02",47339,"2016-03-08 23:28:41",1,"Public/StudyRooms (26)","[78]"
1477,"2016-03-08 23:27:30","2016-03-08 23:31:02",47340,"2016-03-08 23:28:42",1,"Public/StudyRooms (26)","[78]"
1477,"2016-03-08 23:27:30","2016-03-08 23:31:02",47341,"2016-03-08 23:28:43",1,"Public/StudyRooms (26)","[78]"
1477,"2016-03-08 23:27:30","2016-03-08 23:31:02",47342,"2016-03-08 23:28:46",1,"Public/StudyRooms (26)","[79]"
1477,"2016-03-08 23:27:30","2016-03-08 23:31:02",47343,"2016-03-08 23:28:47",1,"Public/StudyRooms (26)","[79]"
1477,"2016-03-08 23:27:30","2016-03-08 23:31:02",47344,"2016-03-08 23:28:48",1,"Public/StudyRooms (26)","[79]"
1477,"2016-03-08 23:27:30","2016-03-08 23:31:02",47345,"2016-03-08 23:28:49",1,"Public/StudyRooms (26)","[79]"
